TIMESTAMP,anomaly_act
2022/6/14 13:35,0
2022/6/14 13:35,0
2022/6/14 13:35,0
2022/6/14 13:35,0
2022/6/14 13:35,0
2022/6/14 13:35,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:36,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:37,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:38,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:39,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:40,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:41,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:42,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:43,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:44,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:45,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:46,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:47,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:48,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:49,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:50,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:51,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:52,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:53,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:54,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:55,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:56,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:57,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:58,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 13:59,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:00,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:01,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:02,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:03,0
2022/6/14 14:04,0
2022/6/14 14:04,0
2022/6/14 14:04,0
